Dataset,Best Model,Feature Method,Accuracy (LOOCV),Macro F1 (LOOCV),Best Params
All,LinearSVC,pca_live,0.7,0.6899545266639107,"{'classifier__C': 0.1, 'pca__n_components': 0.95}"
All,RBFSVC,pca_precomputed,0.8,0.7702205882352942,"{'classifier__C': 10, 'classifier__gamma': 'scale'}"
All,PolySVC,rfe,0.72,0.6961805555555556,"{'classifier__C': 10, 'classifier__degree': 2, 'feature_selection__n_features_to_select': 40}"
All,LogisticRegression,select_k_best,0.74,0.7142857142857143,"{'classifier__C': 1, 'classifier__solver': 'saga', 'feature_selection__k': 60}"
All And Medical,LinearSVC,pca_live,0.74,0.7211497211497211,"{'classifier__C': 0.1, 'pca__n_components': 0.95}"
All And Medical,RBFSVC,pca_precomputed,0.72,0.6880570409982174,"{'classifier__C': 10, 'classifier__gamma': 'scale'}"
All And Medical,PolySVC,rfe,0.62,0.5924495924495925,"{'classifier__C': 10, 'classifier__degree': 2, 'feature_selection__n_features_to_select': 40}"
All And Medical,LogisticRegression,select_k_best,0.72,0.6961805555555556,"{'classifier__C': 1, 'classifier__solver': 'saga', 'feature_selection__k': 60}"
All And Medical And Content,LogisticRegression,pca_live,0.72,0.7028862478777589,"{'classifier__C': 0.1, 'classifier__solver': 'liblinear', 'pca__n_components': 0.95}"
All And Medical And Content,RBFSVC,pca_precomputed,0.74,0.6961196820944366,"{'classifier__C': 10, 'classifier__gamma': 'scale'}"
All And Medical And Content,RBFSVC,rfe,0.62,0.5703301673450927,"{'classifier__C': 10, 'classifier__gamma': 'scale', 'feature_selection__n_features_to_select': 80}"
All And Medical And Content,LogisticRegression,select_k_best,0.7,0.66078697421981,"{'classifier__C': 1, 'classifier__solver': 'saga', 'feature_selection__k': 60}"
Content,RBFSVC,pca_live,0.76,0.732620320855615,"{'classifier__C': 10, 'classifier__gamma': 'scale', 'pca__n_components': 0.95}"
Content,LinearSVC,pca_precomputed,0.76,0.7453310696095077,{'classifier__C': 0.1}
Content,LinearSVC,rfe,0.66,0.6353496353496353,"{'classifier__C': 0.1, 'feature_selection__n_features_to_select': 40}"
Content,LinearSVC,select_k_best,0.74,0.7211497211497211,"{'classifier__C': 0.1, 'feature_selection__k': 60}"
Medical,LogisticRegression,pca_live,0.64,0.6179966044142615,"{'classifier__C': 0.1, 'classifier__solver': 'liblinear', 'pca__n_components': 0.95}"
Medical,LinearSVC,pca_precomputed,0.7,0.6703296703296704,{'classifier__C': 0.1}
Medical,RandomForest,rfe,0.56,0.5331069609507639,"{'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'feature_selection__n_features_to_select': 80}"
Medical,LogisticRegression,select_k_best,0.68,0.6527777777777778,"{'classifier__C': 1, 'classifier__solver': 'saga', 'feature_selection__k': 60}"
Medical And Content,PolySVC,pca_live,0.7,0.6703296703296704,"{'classifier__C': 10, 'classifier__degree': 3, 'pca__n_components': 0.95}"
Medical And Content,LogisticRegression,pca_precomputed,0.72,0.7028862478777589,"{'classifier__C': 0.1, 'classifier__solver': 'liblinear'}"
Medical And Content,RandomForest,rfe,0.64,0.5989304812834224,"{'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'feature_selection__n_features_to_select': 80}"
Medical And Content,LinearSVC,select_k_best,0.64,0.6179966044142615,"{'classifier__C': 0.1, 'feature_selection__k': 60}"
Non Medical,RandomForest,pca_live,0.74,0.7142857142857143,"{'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'pca__n_components': 0.95}"
Non Medical,RandomForest,pca_precomputed,0.72,0.6783088235294117,"{'classifier__max_depth': 5, 'classifier__n_estimators': 100}"
Non Medical,LogisticRegression,rfe,0.74,0.7142857142857143,"{'classifier__C': 1, 'classifier__solver': 'saga', 'feature_selection__n_features_to_select': 40}"
Non Medical,RBFSVC,select_k_best,0.72,0.6961805555555556,"{'classifier__C': 1, 'classifier__gamma': 'scale', 'feature_selection__k': 40}"
