Base_Feature,Total_Appearances,Component_subset_medical,Component_stat_std,Component_stat_max,Component_stat_mean,Component_stat_min
Average_whole-fixation_pupil_diameter,4,4,1,1,1,1
Average_duration_of_fixations,4,4,1,1,1,1
word_frequency_screen,4,4,1,1,1,1
id.line,4,4,1,1,1,1
word_id_text,4,4,1,1,1,1
Sentence_id_current,4,4,1,1,1,1
Average_duration_of_Visit,4,4,1,1,1,1
Time_to_entry_saccade,4,4,1,1,1,1
Minimum_duration_of_fixations,4,4,1,1,1,1
Minimum_duration_of_whole_fixations,4,4,1,1,1,1
Average_pupil_diameter,4,4,1,1,1,1
word_frequency_text,4,4,1,1,1,1
total_lemma_count_text,4,4,1,1,1,1
Peak_velocity_of_entry_saccade,4,4,1,1,1,1
Time_to_first_fixation,4,4,1,1,1,1
Average_duration_of_whole_fixations,4,4,1,1,1,1
Time_to_first_whole_fixation,4,4,1,1,1,1
total_lemma_count_screen,4,4,1,1,1,1
Time_to_exit_saccade,4,4,1,1,1,1
Maximum_duration_of_fixations,4,4,1,1,1,1
Duration_of_first_fixation,4,4,1,1,1,1
Maximum_duration_of_whole_fixations,4,4,1,1,1,1
Time_to_first_Visit,4,4,1,1,1,1
Duration_of_first_whole_fixation,4,4,1,1,1,1
total_word_count_text,4,4,1,1,1,1
Peak_velocity_of_exit_saccade,4,4,1,1,1,1
Duration_of_first_Visit,4,4,1,1,1,1
Maximum_duration_of_Visit,4,4,1,1,1,1
Minimum_duration_of_Visit,4,4,1,1,1,1
total_word_count_screen,4,4,1,1,1,1
word_id_screen,3,3,1,1,1,0
Selective_regression-path_duration,3,3,1,1,1,0
AOI_length,3,3,1,1,1,0
Number_of_whole_fixations,3,3,1,1,1,0
word_count_text,3,3,1,1,1,0
right_dependents,3,3,1,1,1,0
left_dependents,3,3,1,1,1,0
id.phrase.in.brackets,3,3,1,1,1,0
Number_of_fixations,3,3,1,1,1,0
Total_duration_of_whole_fixations,3,3,1,1,1,0
tag.id,3,3,1,1,1,0
Regression-path_duration,3,3,1,1,1,0
Number_of_saccades_in_AOI,3,3,1,1,1,0
Total_duration_of_fixations,3,3,1,1,1,0
Number_of_Visits,3,3,1,1,1,0
Total_duration_of_Visit,3,3,1,1,1,0
First-pass_first_fixation_duration,3,3,1,1,1,0
Average_whole-fixation_eye_openness,3,3,1,1,1,0
First-pass_duration,3,3,1,1,1,0
word_count_screen,3,3,1,1,1,0
First-pass_regression,2,2,1,0,1,0
