Base_Feature,Total_Appearances,Component_subset_medical,Component_stat_mean,Component_stat_std,Component_stat_min,Component_stat_max,Component_subset_content
Maximum_duration_of_whole_fixations,8,4,2,2,2,2,4
total_word_count_screen,8,4,2,2,2,2,4
Minimum_duration_of_fixations,8,4,2,2,2,2,4
Maximum_duration_of_fixations,8,4,2,2,2,2,4
Time_to_first_fixation,8,4,2,2,2,2,4
id.line,8,4,2,2,2,2,4
Duration_of_first_fixation,8,4,2,2,2,2,4
Peak_velocity_of_entry_saccade,8,4,2,2,2,2,4
Minimum_duration_of_whole_fixations,8,4,2,2,2,2,4
Duration_of_first_Visit,8,4,2,2,2,2,4
Time_to_exit_saccade,8,4,2,2,2,2,4
Time_to_first_Visit,8,4,2,2,2,2,4
Minimum_duration_of_Visit,8,4,2,2,2,2,4
Average_pupil_diameter,8,4,2,2,2,2,4
Maximum_duration_of_Visit,8,4,2,2,2,2,4
Time_to_entry_saccade,8,4,2,2,2,2,4
Average_duration_of_Visit,8,4,2,2,2,2,4
total_lemma_count_text,8,4,2,2,2,2,4
total_lemma_count_screen,8,4,2,2,2,2,4
Average_duration_of_whole_fixations,8,4,2,2,2,2,4
word_frequency_screen,8,4,2,2,2,2,4
Peak_velocity_of_exit_saccade,8,4,2,2,2,2,4
Time_to_first_whole_fixation,8,4,2,2,2,2,4
word_frequency_text,8,4,2,2,2,2,4
Average_duration_of_fixations,8,4,2,2,2,2,4
Duration_of_first_whole_fixation,8,4,2,2,2,2,4
total_word_count_text,8,4,2,2,2,2,4
Average_whole-fixation_pupil_diameter,8,4,2,2,2,2,4
word_id_text,7,4,2,2,1,2,3
AOI_length,7,3,2,2,1,2,4
Sentence_id_current,7,4,2,2,1,2,3
left_dependents,6,3,2,2,0,2,3
Total_duration_of_fixations,6,3,2,2,0,2,3
Selective_regression-path_duration,6,3,2,2,0,2,3
Total_duration_of_Visit,6,3,2,2,0,2,3
Number_of_fixations,6,3,2,2,0,2,3
word_id_screen,6,3,2,2,0,2,3
id.phrase.in.brackets,6,3,2,2,0,2,3
tag.id,6,3,2,2,0,2,3
Regression-path_duration,6,3,2,2,0,2,3
right_dependents,6,3,2,2,0,2,3
Average_whole-fixation_eye_openness,6,3,2,2,0,2,3
First-pass_duration,6,3,2,2,0,2,3
Number_of_Visits,6,3,2,2,0,2,3
Total_duration_of_whole_fixations,6,3,2,2,0,2,3
Number_of_whole_fixations,6,3,2,2,0,2,3
word_count_screen,6,3,2,2,0,2,3
Number_of_saccades_in_AOI,6,3,2,2,0,2,3
word_count_text,6,3,2,2,0,2,3
First-pass_first_fixation_duration,6,3,2,2,0,2,3
First-pass_regression,4,2,2,2,0,0,2
